Words,Topic 1,Topic 2,Topic 3
architecture,0.08512653100603113,0.008140800365547174,0.0012341664695989663
was,0.0826551917251521,0.00821917274503805,0.0014939682677550799
but,0.07486780394447101,0.007825668754803315,0.002442963665527413
at,0.08218519604001118,0.009050260144314249,0.006116603852069624
(,0.0,0.0,0.0
we,0.06831055173395864,0.006459944004034522,0.0012552722609417732
up,0.07290052380053388,0.0071691121557811485,0.001158912637426914
steps,0.07263772144512783,0.007200465624053149,0.002100236677760698
parte,0.0049775938775210036,0.059101849843373896,0.008230422251360317
interior,0.004380058476328298,0.050361636355947856,0.003186504285474552
edificios,0.003724285982936585,0.043887567697991466,0.002767073331337304
belleza,0.004850202974861387,0.059007771399783644,0.03531970045096983
be,0.06689867141468156,0.006616891099967662,0.002404156528322904
worth,0.07193818137224098,0.00800091530499377,0.002652985964860938
there,0.06915397966251262,0.0073858360128068665,0.000804902724911824
on,0.0672221338955462,0.0071153051983950675,0.005324120083727543
for,0.055325584634100027,0.004838168483475221,0.0023078416248742714
estudiantes,0.003418835624745601,0.04057816073247937,0.01647405046044228
aunque,0.0033606800247002726,0.042454966003806736,0.04207663584727034
stairs,0.07733271166385046,0.007114895240049571,0.0027916267267274896
pasar,0.0037725682483927335,0.04461119781184938,0.005341638101763575
nice,0.06298949242161189,0.00663890016241559,0.005308596262119866
fachada,0.0031308549648793407,0.041654537615502245,0.01725405452078699
estudiar,0.003655968199393352,0.043672089873141556,0.02781334197548026
debe,0.006039048271025207,0.07373353578984922,0.07630935005962458
arriba,0.005071614732144773,0.06606643252635762,0.056781674145106924
admirar,0.0042770757241252485,0.05488900292865094,0.00370902921265468
place,0.057749461064786546,0.006050243113736744,0.0001485396134838377
méxico,0.004535272196614759,0.05099950780712299,0.06202352583125632
great,0.07135211259651444,0.005386517784515128,0.005313851819230309
encuentra,0.003165323428662849,0.037949210564103546,0.015604382425999059
duda,0.004570411969251314,0.05625439178462002,0.09396803360067156
dejar,0.004070583924761782,0.04976287606046306,0.11268263933577
bonito,0.004145274000020457,0.052058328125834975,0.023521498850009228
were,0.04822723698100344,0.00480275875665972,0.0015243605982080395
view,0.07537332176294684,0.005987513777532526,0.0037803179916712534
top,0.06846507991381239,0.003252756822461796,0.009344840435490585
tomarte,0.0041604128300011985,0.05204537736436334,0.05386930472286291
so,0.053706569499963504,0.005146620755216342,5.1711458967364446e-05
siempre,0.002540446312858188,0.02919812379733078,0.012572147671823637
see,0.05409524605432394,0.005374380806843421,0.00046428386024941853
realmente,0.004392537473475565,0.05373733433078392,0.036120348872804124
visit,0.06076899769296403,0.005753318346473569,0.0025859399343651055
very,0.06394898102382221,0.005714655756539662,0.001057222730227781
verla,0.0024424711945204725,0.032078679190439996,0.05670384306362258
tan,0.0025020288168563316,0.03442870270610848,0.052589432459917346
ser,0.0058720916066042775,0.07513902637483179,0.011843028763329485
pipila,0.02624564725986368,0.0140495115124581,0.0019592071797611085
obligada,0.004213772106527921,0.05341396564496527,0.016954461552984502
mejor,0.0030203879420022902,0.03810916993294459,0.03982050527849503
hace,0.0029520266859689543,0.03514187195451027,0.019124754239417868
gente,0.002538403087699852,0.03188389097853748,0.0011508590093960139
conocer,0.0032613700379212044,0.03957239904851389,0.0019556184492693215
cervantino,0.005274372239332342,0.030370727396384797,0.020803048972000648
calles,0.0031484679883509994,0.03525777140733963,0.007291559119056562
buena,0.003629796199024216,0.04797026031810769,0.014498396493050347
bella,0.0033957195745656595,0.04491408753215388,0.04792044010402768
are,0.05508477547890916,0.006047222333411712,0.0011976732617194805
apreciar,0.002992249692636051,0.03777319275944764,0.016406716329447953
your,0.04562323144174251,0.004417309305963997,0.004486647669860601
will,0.048277003220117555,0.005249582186316014,3.5421312733966414e-05
visitarla,0.003623775108761882,0.04982832131824106,0.11023145794201238
verdad,0.0025332741930226515,0.030110638010007906,0.012404977440635654
take,0.052056742874331964,0.004919105548986938,0.0017675735375871874
recuerdo,0.002989188099144899,0.0398527434066812,0.10770058754296113
i,0.0,0.0,0.0
excelente,0.003914944008854867,0.04798012115048021,0.006498206034028725
disfrutar,0.0032650572650153864,0.03985512085013538,0.04371806577760423
debes,0.0027818338409623103,0.033739024474091564,0.03458954681392996
colonial,0.012264008997622679,0.03111671900945738,0.007848997324445094
arquitectónica,0.003232853349032175,0.04338932658336791,0.029371322026539
unas,0.0020966473407190572,0.02844870183094643,0.017274341587553702
that,0.03803493658948493,0.0036851202846204076,0.003259813993153507
students,0.04148691920453635,0.0039979247078450455,0.0009635454481027733
puerta,0.002950994753159845,0.03750661209996315,0.03218487929439819
lugares,0.0029276013122455182,0.03298681529679244,0.018889324243188857
its,0.04394486842108361,0.0042007918669820276,0.0022972315003724738
it's,0.0,0.0,0.0
increíble,0.002690308263204872,0.03738890511160789,0.016306855166314846
hacen,0.002440979157022806,0.032011157039157856,0.008071210710312662
get,0.043312304342849425,0.003934944393031022,0.0020173945626750125
from,0.045672837537402526,0.004785701876418282,0.0014199837953894796
exterior,0.017979395959076362,0.017336080658888826,0.014563153007565095
estudios,0.0021709014956339864,0.024545627919899192,0.011048459545773576
estructura,0.0030727582613224143,0.038845124372576124,0.01064544799931659
espectacular,0.0037992972086505305,0.046404238149698726,0.0015001880328303005
city,0.0468307201306147,0.003189763658101266,0.007068730627923282
cerca,0.0032205033888687935,0.040795316078469666,0.04543645081265971
an,0.03589229141128991,0.0030921712132782483,0.0009631919134635592
amazing,0.05714825869612679,0.006196016308796633,0.0073976725284364735
vez,0.002045039430380255,0.023119826879201607,0.02405866525113311
turistas,0.001982873644850154,0.0268506518618706,0.007312084823638355
pueden,0.00276432196036408,0.03162603205226671,0.04634552337927923
pudimos,0.002409309614847853,0.033922673663120774,0.1198734062805964
principal,0.003393457413187717,0.03800723506421944,0.015708656794620943
poder,0.0017901522052466048,0.023498163091908452,0.013547054056789196
out,0.04006711429985576,0.003942619884735699,7.308546094803352e-05
mucha,0.003033435041214742,0.03780632065616897,0.007636544662409084
mejores,0.003249411174296725,0.0344370135446444,0.0028662960276552535
linda,0.002864806384412735,0.036762486138118604,0.051059506094951794
interesante,0.0023727321114646715,0.028124105288932694,0.005945301604978069
inside,0.046239732309877456,0.004540664981478569,0.0002801794550275013
ideal,0.0027741308600110794,0.03611816578302899,0.0321454815891476
histórico,0.002947962241642422,0.03224225450977675,0.0090475874838913
grande,0.002562216472533317,0.034219023582581276,0.01591448022069118
go,0.04634730572669846,0.004320972598927075,0.0031196927259094912
ganas,0.0022624633621842706,0.029403935499690004,0.015313719062618478
estudiante,0.0018232074005362733,0.02452343330919534,0.021494330816852543
encanto,0.0024672373237191385,0.028885053020609557,0.006393797251621836
da,0.0029420184565084797,0.03318894260364531,0.004150514054895531
cultura,0.0024628886518006923,0.02728912100594965,0.03982347715875167
cuenta,0.0019374411936821734,0.023024515087912603,0.014420613662245832
cine,0.006867063535604014,0.02724691655545193,0.008439954110605422
caminar,0.00228535512687805,0.027494603372936566,0.001508734036952217
by,0.04218455804862799,0.004591123822092654,0.0014897470250343785
bello,0.00278699334325474,0.0335348383385785,0.03199507287996541
visitarlo,0.0033236144574781347,0.03880393666898885,0.003765815055992132
ve,0.0022263630766583705,0.026760135066200078,0.01050517076924262
tradicional,0.002201813882944867,0.027141086602417066,0.020621283068634193
todas,0.0028471010473078654,0.03284474886902692,0.04948877489346784
toda,0.0016706247660957575,0.019805197301499572,0.009060868918958392
tener,0.003000201317725596,0.03512671985278766,0.009637558631326863
recomiendo,0.001419831175499338,0.01998285230849949,0.01234577910691465
pictures,0.03519924926167089,0.003530454585799144,0.001759767766787196
parece,0.0014813075531662813,0.018690041818487768,0.005796505611146828
monumento,0.002662376449006291,0.03081488345923385,0.011440317789203795
majestuoso,0.003268146380472886,0.03963320347379932,0.00801334274028508
just,0.041927568285855095,0.004685848695356093,0.0010008777868279705
if,0.04114995700036424,0.0035554593529018076,0.0002858534856059708
gusto,0.002252702295375828,0.027041814510182272,0.0074500724657813175
gto,0.00936236638095845,0.017808857564426597,0.014728887214667197
después,0.0018054778045854059,0.02292092716202534,0.007976956839438089
dan,0.0019750270068115048,0.026792463061080646,0.03178181152003887
construccion,0.00209238764563684,0.023117122932110403,0.0007786888405197654
conocerla,0.00275648451490906,0.033202756265658405,0.049303436744929076
cantera,0.0017570433167871614,0.022060999434156105,0.013903770706812011
buildings,0.03451326406104432,0.002851279859874618,0.0006572581741825354
buen,0.002170417310408409,0.02807683168591124,0.020069958486433382
años,0.0022234631474404836,0.026240175183055842,0.0027592958383848925
as,0.0414627549564769,5.269731243871102e-05,0.0038638048656131894
around,0.03532888404376836,0.003383143346435854,0.0006615929620319053
-,0.0,0.0,0.0
walk,0.04408976440635457,0.004902262462687266,0.001117491189420725
vas,0.0022559730892164494,0.025844906567508607,0.05338906941376072
superior,0.0025793529746916473,0.03164879973062762,0.00959278208424682
super,0.0017933713019224887,0.01931236279998109,0.021913991637960404
sitio,0.0019908349886042726,0.024918561180339343,0.010040127943680132
reto,0.002016211003558641,0.02603429944328133,0.0036059501647478657
recorrido,0.002047389781765955,0.02375996227518465,0.015007362645152436
precioso,0.008311080197723003,0.027551751040428042,0.01354955879945657
or,0.025006334765452432,0.002171026674048161,0.0011415597244151233
oportunidad,0.0014848491073522023,0.01978089636544225,0.010044116121369972
night,0.03247995020562217,0.0036689078940096384,0.0029011125505842435
museo,0.001629086709675252,0.01947791629824391,0.02250389782690654
maravilloso,0.0027567194741779746,0.03539055047236467,0.07362889550953108
majestuosa,0.0015569172135521802,0.01983406234637747,0.020642898668634394
lado,0.0017997725653275732,0.02020584094697558,0.02625618794948633
imagen,0.0013661960233258893,0.016877779119607705,0.004058617482285236
history,0.040827394018182354,0.004152172767816242,0.00016406097943615032
hacer,0.0018198264898027544,0.021500323456825902,0.00411984605534293
fácil,0.0020689821931977022,0.022212991453395378,0.001096315434362012
eventos,0.0016224065143735787,0.020924904847344137,0.003686072716765033
decir,0.0018736059954892726,0.02264318251384918,0.04398976446228775
claro,0.0018897686174977925,0.0265800998264175,0.012467039800353684
casa,0.0016305678200853122,0.01802853480981256,0.02018394480076593
can,0.03824672118472181,0.00376446207143498,0.0001927000153925984
caminando,0.002132426903268016,0.023105562596316923,0.04961239321727897
callejones,0.002148514358973832,0.022926101831678557,0.0076460825310043145
callejoneada,0.0023771701748507685,0.02857856635098815,0.04065441595107227
calle,0.0012946423988732469,0.017460096005655103,0.00010251436228426215
auditorio,0.0021807036231540817,0.028610161309779673,0.05912677885244091
así,0.0014697929645924833,0.016978303736645897,0.011281771821118045
arte,0.001940355445368342,0.02303538177832056,0.0001150261529672223
alto,0.002278770946693627,0.03088472061815225,0.04619832249865351
all,0.03745170483254798,0.003810894106152141,0.0016352131759495559
agradable,0.001185195945842289,0.01441436665056199,0.02045459079650671
;,0.0,0.0,0.0
..,0.0,0.0,0.0
when,0.03542007913917878,0.002945889278137182,0.0013343380042053579
what,0.03326013208321631,0.003779022420373336,0.001357331209055652
walking,0.03362308158985612,0.0036723670728160897,0.00020510816961138165
visitado,0.002952155825847309,0.03538205563589088,0.014960814013699753
universidades,0.0010263823886969717,0.012392234005407772,0.011089883455938612
town,0.03550783382958052,0.003947091590030603,0.0001003412797444304
time,0.028160584532960886,0.0028581179302737745,0.0011924418901816604
tarde,0.002080250280733398,0.023816891690958148,0.027010065808214485
tantos,0.0017480015760962856,0.02166210806902776,0.008835794695888567
sólo,0.0016262187562161505,0.01941428289429708,0.025646589326386894
subes,0.0029536416491208486,0.03917108173293868,0.01874230850293213
sino,0.0013358828932527268,0.01613005979554294,0.005384523836337022
punto,0.0022530489698889132,0.027854807715216305,0.0018826209039677177
people,0.023760340491914566,0.0026560588775349225,0.001130183982012696
our,0.026354505069733913,0.0019610094704714063,0.00028927808386922544
ofrece,0.0014432638151428273,0.014880950373768846,0.005535322689950557
muchas,0.002261372580990348,0.02535247908916813,0.047277137816038976
miss,0.03762902883742371,0.004326109372649609,0.002115504700918355
menos,0.0014096350970675667,0.017041957767359783,0.005717795162551912
many,0.028705728986018357,0.003197980160755398,0.0013024478151052992
look,0.026315610235055322,0.002322825453088281,0.0005979899895713778
lleno,0.0017993858024063266,0.019715404927419914,0.05432462138684054
lindo,0.0023608115919290748,0.02599981184198598,0.052693307868433625
importante,0.00205870947579732,0.022337240645125874,0.002208702034276112
have,0.0309702546031432,0.0024319484369841227,0.0018934734835463988
grandes,0.0012416457978102432,0.014096271582855084,0.0028991953026780088
gorgeous,0.030619961837819194,0.0026246624139001575,0.0008288530400524704
frente,0.001675983433513095,0.022731028347382564,0.007799645189644588
faltar,0.0033929287361692206,0.03745007015223582,0.06552127177831642
exposiciones,0.0012199940310771112,0.01628176688274317,0.02325397097305317
escuela,0.0019304106594523103,0.021963605285899846,0.004384175639291807
definitivamente,0.0022364565775627896,0.024951581874281852,0.017197025412852743
clases,0.0019104751922507835,0.022262832190808306,0.000615169339547044
cada,0.0018513982844533892,0.02411711420537353,0.02830809178174328
bonitas,0.0016313076038330814,0.020287792829578682,0.0008370037386769318
bellos,0.002164099652610492,0.024968897241356425,0.016250628194947245
aulas,0.001158277568536603,0.015010306541515762,0.0036823049726518115
art,0.026036845941986145,0.002665664447907777,0.001413384509462324
ambiente,0.0013726925570812906,0.016670636218579362,0.00200457665816019
única,0.001796363935020887,0.02044106586161826,0.022767965964525187
vistas,0.0014323886996950646,0.019288962576872532,0.00243379712957205
visitas,0.0015094894654172906,0.01746359025912169,0.014570245805816139
varias,0.0007581750484295032,0.011363897334185082,0.018439280613222985
tienda,0.0015285519012177699,0.018267351306263096,0.0016526952884708087
tiempo,0.0015583944915678102,0.016985626823809247,0.003619662518043285
sure,0.02139809393587607,0.001958275636300803,0.0006404484074708343
simplemente,0.0014128456511488564,0.016981011126128754,0.022148627331707554
