Words,Topic 1,Topic 2,Topic 3
00,0.004761871730034877,0.0042391543121305915,0.0009937665938174287
10,0.004999275788218811,0.007261430771161267,0.0007927820180030656
100,0.003734775952055481,0.005669234781384553,0.006656182625475239
1000,0.001051645707205086,8.907343717866594e-05,0.0019640382654301874
10am,9.058164273163338e-05,0.004510195781239186,0.00043256684152026076
11,0.0024237124854490717,0.00022304759807762877,0.000700828167549315
12,0.00014350887056210343,0.004241925577601152,0.0008869130213560594
15,0.025198330892980868,0.017531587260575954,0.0628575770205836
150,0.002735260838355389,0.0004197311076043431,0.0021609573112237198
16,0.00013763484513962002,0.003406613830522811,5.629970982625717e-05
1800,0.002213593903468478,0.00019217273325736547,0.00016040004217739688
20,0.010737279200717502,0.0039733660415232075,0.01352231476480469
200,0.0035210785092337693,0.0003572622769483963,0.005896161758942852
2014,0.0016940875299373615,0.00040605556670665583,0.002761828403544546
30,0.006127762578702418,0.0005420334081682744,0.00593043876870308
34,0.0004085818307771323,0.00827797591255738,0.000331424726862536
3er,0.020978960094590663,0.002559365234855564,0.02128940086233009
3rd,0.0011719818065253041,0.040883584342477505,0.000750054643920733
40,0.003930494776309371,0.004925680217379967,0.0005937691791349252
45,0.0021648453267737676,0.0003336001353398288,0.001616145109968252
47,0.00017269948586206673,0.004954472757381152,5.1573175739251394e-05
50,0.00047245235587169636,0.004314255477989212,0.0013252526883412478
63,0.0013211661278675771,0.00015787665944310723,0.003266064629479163
68,0.0035258621553067118,0.0004224756878531562,0.0006073215250038586
69,0.0020420240406649457,0.0002488197165330499,0.0035572913585835094
70,0.006489614189071868,3.1811755571908995e-06,0.015570613885136697
80,0.009881071104358477,0.002530991723563791,0.008121642582666297
9am,7.241201701028806e-05,0.004963033531512645,0.0003112297874272335
abajo,0.01293487843061588,0.0026083162541252662,0.005213334893895832
abandonado,0.0013962108953225897,8.367945181006101e-05,0.0008943506283965048
abandonaron,0.0007899589979065963,1.757461013200008e-05,0.0011382668810445424
abarrotado,0.005737172226409701,0.0008741934132160638,0.00506829934920613
abierto,0.0036095440331500553,8.182147698802742e-05,0.003819908072626661
abordan,0.0021322000515569283,0.00034638043252104315,0.0019501468820101028
abordaron,0.0024900273925944467,0.00021459521679256295,0.0034755753686504117
abrazo,0.004319743732715715,0.0006792175305969095,0.002591413342836908
absolutamente,0.0011981019707151084,0.00016615069815510691,0.0018201130251083667
absolutely,0.0005010424231140329,0.014882677457144007,0.0010530160987177457
absoluto,0.0005433811195440914,0.0003596106063330285,0.00038467762074916853
abstengan,0.0011525316207348355,1.3894299962282203e-06,0.0009193197862728467
absurda,0.0007899589979065963,1.757461013200008e-05,0.0011382668810445424
abt,4.493364228796725e-05,0.0032384979539868313,0.0001309940552153446
abuchean,0.0026428721606642585,0.00047895447540626304,0.0007090732748993928
abuso,0.0013268712692107855,0.00024102142818691576,0.00010767118630767001
accede,0.0018000835718048668,0.00025959520977905746,0.0018343578874983277
acceder,0.011215709756427604,0.0019165225162336176,0.0021431725193646767
accedes,0.0018139801088073678,9.617117973377888e-05,0.0022921315207070163
accepting,8.57626515219367e-05,0.005062684243250808,0.0003799566831343592
accesar,0.0037274560160894094,0.00015566592956857848,0.0038781582185761633
acceso,0.011511312906124171,0.001153639369934856,0.004195362714192668
accessible,0.00018317444034932648,0.005736070855375009,0.00032790776011700504
accidentally,0.00012068637219907874,0.00901140908887095,0.0004864437604934262
according,0.0004357285330086007,0.02108308473015605,0.0006245061263484048
acera,0.0017430728651486945,0.00034310466764471035,0.0006057806057809522
acerca,0.0032755115775318787,0.0006890274148466294,0.0013255468473301433
acercan,0.004275907686266866,0.00012379789696660498,0.0022077085791072327
acercando,0.002900093718454628,0.00039657426183941166,0.0006993749276286703
acercar,0.0032435189681731583,0.0005670534127455974,0.004855910801156906
acercarnos,0.0017275731863480215,0.0004292061763709933,0.007475731057894075
acercarse,0.006183230668428877,0.0009117290264566234,0.012761331671075089
acercarte,0.0038785475272143585,0.00021029106746508195,0.0036395435579836453
acercas,0.005616728683923016,0.00042854516078172914,0.006748994120715751
acerqué,0.004910225508410553,0.0008439113974006383,0.0007006033733995922
acompaña,0.002464199768181824,0.0005599451320651597,0.0034177355956138637
acompañada,0.003938554391044565,0.00015988766381132432,0.00984741481778908
acompañado,0.009523077070739905,0.0015029712422895648,0.012522317665210284
acompañados,0.007591979592265936,0.00015385604754881968,0.008938308304956948
acompañan,0.0016230465888945286,0.00019772486892026477,0.0034185498357197793
acompañar,0.0027352889974666932,0.00011796203503963106,0.0049549371098808895
acompañas,0.005209344867572051,0.0007588426358980957,0.014363412835943529
acompañe,0.0025130461962686442,0.0005115687957560483,0.009579370576771247
aconsando,0.0015593252186172676,0.000349554748980264,0.004516497119641313
acosan,0.0030344764896527016,0.0006914720384185452,0.008769057506059698
across,0.00048006560934561374,0.023634417977360243,0.0010385553589096908
act,0.00017625311744895624,0.011536327847611471,0.0009700312386725304
actividad,0.005249347690540537,9.668904292115095e-05,0.0034463430183652717
actividades,0.002373164032214737,0.0001421924127101907,0.005684521628661636
actores,0.0016197951372248953,9.635520345320611e-05,0.007644306247140588
actors,0.00022185306645747897,0.0038719278853651907,8.409250092919288e-05
actual,0.0003014122239187995,0.004459161844990486,0.0009533600450411738
actually,7.911356884455234e-05,0.005550664966039089,0.00024857048119147185
acuarela,0.002735260838355389,0.000419731107604344,0.002160957311223734
acudan,0.001991255261558513,0.00031603909835110493,0.0003806080925134634
acude,0.002441807832263398,0.00014637595728359394,0.00018822755845392596
acudes,0.0017596306600568329,8.581616032856904e-05,0.0034661462130082415
acudir,0.0017596306600568329,8.581616032856904e-05,0.0034661462130082415
acuerdo,0.0023085092170354563,0.00018443915734389873,0.0021872962820773134
acumula,0.003636636407881238,0.00039834286549941627,0.0034730022491722082
adecuado,0.002161628605208472,0.000414354714356237,0.0027591030305707323
adelante,0.004102783528172799,0.0008714192952648786,0.007772619849096777
ademas,0.003934499578167759,0.000550323776245685,0.00538574873329502
además,0.0460898079805019,0.00513311485420232,0.0343525842644271
adentro,0.0026649518112865276,9.873343504400572e-05,0.000857535687591051
adepto,0.0020533582873487563,0.00036277125461318293,0.0007832918381517505
adinerada,0.0013211661278675771,0.00015787665944310723,0.003266064629479163
adinerado,0.0008351862578809266,4.194162768502935e-05,0.001680498158050264
adjacent,0.0003571244339610288,0.011373804305536797,0.00023433140938499078
administre,0.0014645712062955865,0.0003079706231692615,0.010444883394356076
admirar,0.005112457190872069,1.7225803552280974e-05,0.003988731283779202
admirarlo,0.005559019014161411,0.0006508402511849004,0.010485296016669591
adolecentes,0.0015808887082780381,0.00036959817350582045,0.006519530145238867
adornada,0.001239124337390953,4.372975300365972e-05,0.0005666506128171353
adultos,0.005201961798969189,0.001276390729778973,0.013945760387684514
advantage,6.340907125247205e-05,0.004261083501572933,0.0003579689157759836
adversidad,0.002041836491636697,0.00039608134769409666,0.0036904200981525913
adyacente,0.0005433811195440914,0.0003596106063330285,0.00038467762074916853
afean,0.0012938417475863075,0.0002553143899961817,0.0003902199394003776
afectan,0.0009828460069920915,0.0002120836011983582,0.0022281698312445896
afternoon,0.00041198805459790856,0.011591626641312252,0.0003757877096171931
afán,0.004411813201645208,0.00021048194073602518,0.0033266604648930997
agilizar,0.0022096244582796008,0.00017059392872890538,0.003911387917949591
aglomera,0.0016533661360391533,0.0004069093601695358,0.00564252953116575
aglomerado,0.0014645712062955865,0.0003079706231692615,0.010444883394356076
aglomeran,0.0014899605341990336,0.0003677011301781207,0.003449674820603361
